,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,mean,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std,std
,EMA_10,EMA_10_pre1,EMA_10_pre2,EMA_5,EMA_5_pre1,EMA_5_pre2,EMA_gap,EMA_gap_pre1,EMA_gap_pre2,KDJ_D,KDJ_D_pre1,KDJ_D_pre2,KDJ_J,KDJ_J_pre1,KDJ_J_pre2,KDJ_K,KDJ_K_pre1,KDJ_K_pre2,Long_Short_Rate_OBV,Long_Short_Rate_OBV_pre1,Long_Short_Rate_OBV_pre2,MACD_dea,MACD_dea_pre1,MACD_dea_pre2,MACD_dif,MACD_dif_pre1,MACD_dif_pre2,MACD_macd,MACD_macd_pre1,MACD_macd_pre2,MOM_12,MOM_12_pre1,MOM_12_pre2,MOM_25,MOM_25_pre1,MOM_25_pre2,MOM_gap,MOM_gap_pre1,MOM_gap_pre2,RSI,RSI_pre1,RSI_pre2,Volume,Volume_pre1,Volume_pre2,EMA_10,EMA_10_pre1,EMA_10_pre2,EMA_5,EMA_5_pre1,EMA_5_pre2,EMA_gap,EMA_gap_pre1,EMA_gap_pre2,KDJ_D,KDJ_D_pre1,KDJ_D_pre2,KDJ_J,KDJ_J_pre1,KDJ_J_pre2,KDJ_K,KDJ_K_pre1,KDJ_K_pre2,Long_Short_Rate_OBV,Long_Short_Rate_OBV_pre1,Long_Short_Rate_OBV_pre2,MACD_dea,MACD_dea_pre1,MACD_dea_pre2,MACD_dif,MACD_dif_pre1,MACD_dif_pre2,MACD_macd,MACD_macd_pre1,MACD_macd_pre2,MOM_12,MOM_12_pre1,MOM_12_pre2,MOM_25,MOM_25_pre1,MOM_25_pre2,MOM_gap,MOM_gap_pre1,MOM_gap_pre2,RSI,RSI_pre1,RSI_pre2,Volume,Volume_pre1,Volume_pre2
code,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601012.XSHG,16.8779319053,16.85547264,16.8330582188,16.9348371053,16.9127563582,16.8909657698,0.0569051999439,0.057283718217,0.0579075509231,52.8549114111,52.8514668151,52.8668898555,52.8916510883,52.83816202,52.8178534284,52.8671579702,52.8470318834,52.8505443798,1201711.41705,1160048.49041,1171165.11819,0.0581641597154,0.0587936396011,0.0595486002931,0.0569051999439,0.057283718217,0.0579075509231,-0.00125895977141,-0.00150992138395,-0.00164104936987,0.270308123249,0.27356442577,0.27743697479,0.613921568627,0.617023809524,0.62193977591,0.343613445378,0.343459383754,0.34450280112,53.0126491351,52.986344367,52.9752576104,19850193.3018,19777349.5469,19731984.986,9.20948739195,9.2097631558,9.20963259398,9.3531527843,9.35407531869,9.35445619433,0.940584340977,0.940428797007,0.940326067457,25.3061653127,25.3822950292,25.4644317976,36.6212125177,36.6244849258,36.6447639244,26.434990579,26.4943033525,26.562413624,18685620.3814,18658071.9815,18653617.8975,0.861313553255,0.861211071543,0.861127027449,0.940584340977,0.940428797007,0.940326067457,0.308204273092,0.308147483953,0.308133563672,4.94195724999,4.94141987524,4.94113173014,7.29730118005,7.29620049009,7.29526375461,5.15694871802,5.15657722283,5.15605166562,15.1815780294,15.2407926443,15.3076272773,22021942.4079,22041376.2288,22059762.8003
601018.XSHG,3.97454657617,3.97140501773,3.96825535225,3.98243366534,3.97930870343,3.97617379895,0.00788708916951,0.00790368570651,0.00791844670734,46.4670862295,46.412227424,46.3464881056,46.6148423214,46.5836676357,46.5536625902,46.5163382601,46.4693741612,46.4155462671,4391473.87031,4358767.20414,4398944.9668,0.00787096437139,0.00786290197232,0.00784251010522,0.00788708916951,0.00790368570651,0.00791844670734,1.61247981342e-05,4.07837341956e-05,7.59366021274e-05,0.0386776859504,0.0380578512397,0.0375383707202,0.0742384887839,0.0743801652893,0.0752184179457,0.0355608028335,0.0363223140496,0.0376800472255,49.5904577748,49.5654415185,49.5402024445,54308524.4699,54171964.7403,54061268.9256,1.82480167849,1.82721185203,1.82963641386,1.8326571122,1.83505079822,1.83748369757,0.130055437905,0.130014924677,0.129988246912,23.5266684078,23.5857262571,23.6507746003,33.9924163581,34.0145705105,34.0218478301,24.5773050843,24.6284236615,24.6819027045,56811576.8985,56769867.6955,56758674.3061,0.120439783972,0.120425857228,0.12042594052,0.130055437905,0.130014924677,0.129988246912,0.0400163834536,0.0400127785579,0.0400071686643,0.700710903047,0.700499235665,0.700313420259,0.988992389573,0.988909826881,0.988338642276,0.726672182935,0.726205776959,0.724565080288,14.2435128943,14.2933159406,14.3384113939,75067069.7945,75046329.8312,75041497.9401
601021.XSHG,54.5034913365,54.4601722423,54.4167504921,54.6129403677,54.5701969212,54.5275103228,0.109449031175,0.11002467891,0.110759830673,46.2726119613,46.150849807,46.0636222875,46.7174120999,46.4706652363,46.2912622041,46.4208786742,46.2574549501,46.1395022597,270148.99219,267920.657274,269119.821674,0.112244548717,0.113642307488,0.115451121776,0.109449031175,0.11002467891,0.110759830673,-0.00279551754126,-0.00361762857693,-0.00469129110324,0.546015727392,0.560720838794,0.550956749672,1.194508519,1.1926474443,1.18988204456,0.648492791612,0.631926605505,0.638925294889,47.7803288976,47.7040821396,47.6340650068,3421883.21101,3411583.62254,3399675.37221,27.9395668591,27.9890799513,28.0363954049,28.089083953,28.1418457067,28.1915957387,2.22857868961,2.22825033619,2.22804325922,24.2968244427,24.4027521048,24.5199555686,35.8240052705,35.8043827632,35.8444842688,25.440941942,25.5199677234,25.6234118764,3592867.73475,3591241.00473,3590971.59422,2.02683894509,2.02631496571,2.02567333012,2.22857868961,2.22825033619,2.22804325922,0.754647524025,0.754518575315,0.754192544927,11.732063234,11.7211624628,11.7196888312,17.5616622194,17.5624727292,17.5650622075,12.1187116966,12.1208553415,12.1172724553,15.568777118,15.659986538,15.7560966532,3432129.67622,3438437.45845,3444443.93947
601088.XSHG,20.3529038078,20.3566802489,20.3606732474,20.3426325568,20.3459939238,20.3496350081,-0.0102712509355,-0.0106863250421,-0.0110382393351,46.1894610373,46.1167982073,46.0441241195,46.4001179191,46.3424643442,46.261800344,46.2596799979,46.1920202529,46.116682861,1120834.77716,1128907.29071,1101731.49009,-0.0109515518168,-0.0112917022575,-0.0115943908651,-0.0102712509355,-0.0106863250423,-0.0110382393352,0.000680300881289,0.000605377215198,0.000556151529827,-0.0495491143317,-0.0518089103596,-0.0539130434783,-0.112329575953,-0.114530327429,-0.114718196457,-0.062780461621,-0.0627214170692,-0.0608051529791,49.2927932673,49.289258956,49.2920802557,29227447.2238,29181432.182,29168038.9152,4.75762725249,4.76009477563,4.76272468862,4.77418347776,4.77627685232,4.77855952202,0.27299082707,0.273022955754,0.273139189827,25.01944223,25.0311977741,25.0457880775,35.7748227504,35.7701292687,35.7366130429,26.12926401,26.135925361,26.1407049279,29456049.6332,29447501.1938,29436681.4061,0.246512186471,0.24658058888,0.246654348876,0.27299082707,0.273022955754,0.273139189828,0.0959971911112,0.0959593996457,0.0959225394024,1.4574653965,1.45887785621,1.4604405729,2.05892739139,2.05848204165,2.05696553474,1.51469277356,1.51352067893,1.51357001676,13.1096145847,13.1143037203,13.1262058232,36207436.6947,36226462.3919,36233945.6449
601099.XSHG,7.59510874615,7.60108562569,7.60701404099,7.58006142705,7.58598574645,7.59177474127,-0.0150473190995,-0.0150998792344,-0.0152392997205,45.2388318586,45.2328790636,45.2389334685,45.2944875347,45.2346920285,45.1990183828,45.2573837507,45.2334833852,45.22562844,1604349.76325,1519019.13727,1638411.0072,-0.0152687880312,-0.015379522497,-0.0155193441284,-0.0150473190996,-0.0150998792344,-0.0152392997205,0.000221468931667,0.000279643262626,0.000280044407864,-0.0694968553459,-0.0695754716981,-0.0711740041929,-0.164213836478,-0.165896226415,-0.168181341719,-0.0947169811321,-0.096320754717,-0.0970073375262,47.4174630131,47.4181960227,47.403883681,68105636.8857,67891023.7615,67740299.7799,2.98726631154,2.98989499358,2.9925386104,2.99463488596,2.99680924776,2.99881136862,0.171971657467,0.171968062598,0.172101016661,23.5234606491,23.5075296388,23.4964541484,34.5090909117,34.5501769753,34.5403217779,24.6820888817,24.683020878,24.6700631925,66929551.4896,66736824.4663,66616466.737,0.158784025546,0.158923084302,0.159143792686,0.171971657467,0.171968062598,0.172101016661,0.0544686093976,0.054509130011,0.054485928298,0.905894094023,0.906287006696,0.908678997108,1.40757452052,1.40864027299,1.41275925766,0.974538237142,0.974238000191,0.974878910071,13.5772304013,13.5764456769,13.5844718681,86205989.6092,86187658.6979,86182394.8328
601108.XSHG,17.564789226,17.4342443031,17.3035016578,17.8921190248,17.7620578476,17.6317936679,0.327329798793,0.327813544497,0.328292010127,44.4088782034,43.9866854536,43.5691095571,45.6366733967,45.3055103069,44.8083736987,44.8181432679,44.4262937381,43.9821976043,-2349486.69715,-2220121.53766,-2109231.48713,0.328708959761,0.329398540245,0.330191038118,0.327329798793,0.327813544497,0.328292010127,-0.00137916096816,-0.00158499574739,-0.00189902799142,1.56387931034,1.56318965517,1.5600862069,3.34689655172,3.35612068966,3.36767241379,1.78301724138,1.79293103448,1.8075862069,54.2260650933,53.8646178528,53.4949084619,45526759.5431,45378913.6466,45225779.7672,2.9359003706,3.35173501318,3.71688324325,2.8153336701,3.25950042737,3.64547579222,1.3753350264,1.37520884778,1.37508397364,26.8242036398,27.1353270198,27.4372433485,35.8630772364,36.1068783198,36.331488228,27.499384665,27.8123068889,28.1078472188,32635874.6385,32615003.0063,32600366.0776,1.26130722209,1.26110368489,1.26086547563,1.3753350264,1.37520884778,1.37508397364,0.446933043037,0.446926808445,0.44691266433,7.38249901975,7.38264258086,7.38322840847,9.99577383861,9.99215551203,9.98745268109,7.68613717872,7.68306223113,7.67796130331,19.6573385714,20.2616206971,20.8465082723,33402945.3281,33567186.8532,33734366.4293
601111.XSHG,7.81470023165,7.81630646578,7.81807061827,7.80975410208,7.81089506409,7.81215870637,-0.00494612956353,-0.00541140168273,-0.00591191190425,46.1886418578,46.0927829078,46.0399024925,46.5566654008,46.3477880379,46.1506687655,46.3113163722,46.1777846178,46.0768245835,2740387.69967,2627201.07267,2601141.76384,-0.00552009218885,-0.00580707350154,-0.00600490941099,-0.00494612956347,-0.00541140168264,-0.0059119119041,0.000573962625384,0.000395671818907,9.29975068927e-05,-0.025453100159,-0.0277000529942,-0.0301059883413,-0.0489189189189,-0.0485797562268,-0.0470747217806,-0.0234658187599,-0.0208797032326,-0.0169687334393,49.0624167076,49.0658147685,49.0529372977,40982077.5798,40709535.363,40549645.212,2.92666357677,2.92983418119,2.93330469407,2.93108804598,2.93338213659,2.93599409238,0.165248065847,0.164702285518,0.164426097788,24.1780190374,24.1858534964,24.204944191,35.1378479297,35.1747469858,35.1895769111,25.3129078246,25.3236653035,25.3344552362,38389424.8869,37482405.2137,37475847.2917,0.150215861672,0.149966271476,0.149852348479,0.165248065847,0.164702285518,0.164426097788,0.0553309625999,0.0551884517087,0.055316300612,0.862240474609,0.859741514038,0.857011311179,1.30553215476,1.30361065468,1.30313815953,0.894179284343,0.894914801804,0.897477749174,13.9701685369,13.9703699889,13.9769065072,44721061.8026,44189264.9342,43898817.4511
601117.XSHG,7.02226510166,7.02080971257,7.01934060496,7.0257840512,7.02426890052,7.02269300236,0.00351894953989,0.00345918794551,0.00335239740248,51.0421745301,51.0045098555,50.9647459778,51.1360649057,51.1369764841,51.0836686543,51.073471322,51.0486653984,51.00438687,3475963.15545,3481264.11336,3488634.41395,0.00335981983227,0.00328025497845,0.00319078849492,0.0035189495399,0.00345918794552,0.00335239740249,0.000159129707631,0.000178932967066,0.000161608907574,0.0175403016121,0.0172802912116,0.0165938637546,0.0308684347374,0.0300468018721,0.0289911596464,0.0133281331253,0.0127665106604,0.0123972958918,50.8859519079,50.8791624203,50.8617853812,43980010.4696,43937621.2569,43925922.4971,1.55456543435,1.55548793233,1.55642259298,1.56941921861,1.57038429306,1.57140498281,0.133233783704,0.133234239038,0.133249812121,24.5442215844,24.5489678504,24.5679145204,35.7761763763,35.7549569481,35.7240954984,25.7209314933,25.7122338776,25.7200090632,38192233.1034,38190377.8789,38188452.4883,0.122051531589,0.122069129688,0.122095374643,0.133233783704,0.133234239038,0.133249812121,0.0436902496806,0.043690626013,0.0436747090651,0.711442623453,0.711494841464,0.711791056944,1.02972659599,1.02966556904,1.02974549123,0.743878416697,0.743824062731,0.74373968866,12.9830952509,12.9832313124,12.9936387086,44952719.7377,44984991.7031,44995474.4148
601155.XSHG,17.4319063116,17.3667822611,17.3017527872,17.5917357784,17.5251213981,17.4579746503,0.159829466756,0.158339136976,0.156221863101,53.1913819242,52.8919607039,52.5883079541,54.083122702,53.8315300523,53.4644833992,53.4886288502,53.2051504867,52.8803664358,301572.514353,448839.954933,379273.177078,0.157405705501,0.156193824874,0.155121168823,0.159829466756,0.158339136976,0.156221863101,0.00242376125482,0.00214531210213,0.00110069427846,0.758953900709,0.747056737589,0.731187943262,1.60382978723,1.61095744681,1.60989361702,0.844875886525,0.86390070922,0.878705673759,55.4294204909,55.3300352676,55.1670364524,21561287.578,21360285.8883,21300420.2376,7.64923796648,7.64514701589,7.6415849384,7.77886390434,7.7740184493,7.76997533162,0.789007216574,0.788752281266,0.788513558127,25.8080407777,25.9730760776,26.1082296091,35.0043514613,35.1471975419,35.258451765,26.6069824994,26.7935436639,26.9354808021,17875130.641,17774145.64,17791382.6959,0.70361439018,0.70351104234,0.703424018535,0.789007216574,0.788752281266,0.788513558127,0.291168142705,0.290926681284,0.290464450808,4.28650558904,4.2869086342,4.28410704659,5.67504489034,5.67454029922,5.67339291783,4.4096909852,4.40011412302,4.38989732219,14.6130358116,14.7982248831,14.96257615,17209723.9342,17314408.2414,17345283.8079
601166.XSHG,15.9411270278,15.9482674138,15.9554886509,15.9227954809,15.9296955762,15.9366574407,-0.0183315468194,-0.0185718376335,-0.0188312101602,47.4718630078,47.4696325212,47.4748283349,47.4997724292,47.4729521301,47.4413947833,47.4811661483,47.4707390575,47.4636838177,1048857.85577,1114789.08841,1052053.28296,-0.0189265149536,-0.0192239990208,-0.0195500797144,-0.0183315468193,-0.0185718376334,-0.0188312101601,0.000594968134294,0.000652161387354,0.00071886955432,-0.0862899005756,-0.0883725798012,-0.0911093668237,-0.204683411826,-0.205599162742,-0.204767137624,-0.118393511251,-0.117226582941,-0.113657770801,49.8148814623,49.8157741267,49.8095640438,110044749.684,109860950.396,109773359.932,4.71957699592,4.73077771692,4.74219614403,4.72422445389,4.73465128585,4.74521765829,0.328264633847,0.328394506786,0.328584957358,24.9652866026,24.9825695462,25.0031263205,36.5205619394,36.5301913295,36.5111726352,26.1644644461,26.1808919695,26.191193888,109722957.947,109710748.614,109687095.861,0.302409514987,0.302756742934,0.303235917479,0.328264633847,0.328394506786,0.328584957358,0.105598031405,0.105710482639,0.105861776895,1.71711663156,1.7199313329,1.72250904422,2.65449958639,2.65703750798,2.65518515454,1.86577367247,1.86193750083,1.85874944339,14.0347424144,14.0337114783,14.0294910684,135928389.22,136031282.475,136081356.908
601169.XSHG,9.45234872911,9.4564169948,9.46053734934,9.44210562107,9.44613766482,9.45026879756,-0.0102431080481,-0.0102793299701,-0.010268551779,47.5138324663,47.5161793692,47.493514954,47.4640268408,47.5291492031,47.5842625733,47.4972305911,47.5205026472,47.5237641605,3048080.35662,2765748.47164,2738449.72707,-0.0104082281156,-0.0104907881493,-0.0105965172389,-0.0102431080481,-0.0102793299701,-0.010268551779,0.00016512006749,0.000211458179222,0.000327965459959,-0.0472097976571,-0.048482428115,-0.0494142705005,-0.112268370607,-0.114430244941,-0.115649627263,-0.0650585729499,-0.0659478168264,-0.0662353567625,48.3941092444,48.3953587562,48.4028824297,58412422.6922,57819702.8962,57653527.0335,1.80669479047,1.80908329866,1.81148355555,1.81406086539,1.81634580758,1.81862193156,0.127869913539,0.127987714998,0.128262859587,25.1524847925,25.1938748156,25.2356442903,35.9594787849,36.1016194273,36.1702423549,26.2275478388,26.2991800318,26.3399968483,61889372.9659,60288107.2657,60271622.1129,0.11648393501,0.116741092835,0.117088996278,0.127869913539,0.127987714998,0.128262859587,0.0439860504759,0.0440838067041,0.0441372351778,0.680704052512,0.68098379699,0.684147212572,1.00802251772,1.00889637303,1.00988638739,0.740810850218,0.740222886449,0.737300467025,13.9115645926,13.910809753,13.9353625053,79633416.6266,78508854.5509,78470970.0727
601186.XSHG,8.6160913763,8.61548737115,8.61498238893,8.61737561577,8.61665872391,8.61610819031,0.00128423946924,0.00117135276512,0.00112580137674,46.4432794145,46.4441821839,46.4285065384,46.408581955,46.4595651119,46.48943139,46.4317135946,46.4493098266,46.4488148222,3135888.95512,2963178.22069,2903575.23357,0.00116113240373,0.00109957887097,0.00106369192389,0.00128423946924,0.00117135276513,0.00112580137675,0.00012310706552,7.17738941609e-05,6.21094528681e-05,0.00618798955614,0.00464751958225,0.00380156657963,0.0155091383812,0.0156710182768,0.0161148825065,0.00932114882507,0.0110234986945,0.0123133159269,48.7220865739,48.719684156,48.7289476697,59168144.6381,58851877.1243,58706663.9008,4.34674469241,4.34669566011,4.34663506394,4.36447620534,4.36443141145,4.36438406473,0.225899718931,0.225755241915,0.225719472868,26.0807237377,26.0936967402,26.100610049,36.4822644098,36.5100224872,36.5361271115,27.1307550806,27.1484549104,27.1665801726,68722524.5664,68167589.0097,68150312.5804,0.205329071489,0.205275077936,0.205275811239,0.225899718931,0.225755241915,0.225719472868,0.0767086064717,0.0767166811388,0.0767263681564,1.22718309777,1.22554579935,1.22523738442,1.72081138953,1.7206521407,1.72094839329,1.27097148058,1.27160349203,1.2715866581,14.4694009853,14.4703140388,14.4885288549,85009839.8756,84752849.143,84633964.407
601198.XSHG,21.274291166,21.2615391003,21.2501133125,21.3031465598,21.2888821089,21.2768455907,0.0288553938361,0.0273430086004,0.0267322782189,44.4028687941,44.2862081721,44.1661607881,44.6916833421,44.6774219768,44.5462383192,44.4991403101,44.4166127737,44.2928532985,212052.557004,-83034.4309373,-22360.9890002,0.0287243147283,0.0286587751744,0.0293166584614,0.0288553938361,0.0273430086004,0.0267322782189,0.000131079107836,-0.00131576657399,-0.00258438024249,0.132269129288,0.126833773087,0.125171503958,0.34562005277,0.344788918206,0.346200527704,0.213350923483,0.217955145119,0.221029023747,47.8389041527,47.7712689387,47.7079964443,33622226.4499,33272138.1623,33170179.7995,5.30941479195,5.36488922191,5.41979523602,5.32902498374,5.38337720955,5.43795354806,0.751349464313,0.748527534349,0.748285473109,24.3663433301,24.3825521887,24.398737321,34.8352339008,34.8546548489,34.8389874595,25.4277211967,25.4684617868,25.4772232747,29235539.3747,28324686.5145,28291499.1672,0.697221505427,0.697897611592,0.69985768684,0.751349464313,0.748527534349,0.748285473109,0.231365060981,0.229073211788,0.227600109576,3.96314612509,3.95803882442,3.9587722647,6.01308490192,6.01078237645,6.01278009864,4.2451467804,4.2506546128,4.25048204545,15.2336408003,15.3318916185,15.4401571458,33732086.8545,33242413.7188,33283425.4451
601211.XSHG,19.7739149064,19.7485184142,19.7231135262,19.8372873193,19.8118314181,19.7863269222,0.0633724128375,0.0633130039496,0.0632133959848,46.499862945,46.3795411816,46.2539939595,46.8349474919,46.763810646,46.6332121953,46.611557794,46.5076310031,46.3804000381,984529.093662,997517.47124,1013471.14797,0.0632990265337,0.0632623333818,0.0632369980979,0.0633724128375,0.0633130039496,0.0632133959848,7.33863038378e-05,5.06705678274e-05,-2.36021131259e-05,0.302576866764,0.301859443631,0.300688140556,0.640248901903,0.640980966325,0.641786237189,0.337672035139,0.339121522694,0.341098096633,49.8375381919,49.7704889271,49.6982849264,48506419.0322,48492643.4802,48474137.2152,2.48323790846,2.59432166827,2.70060870927,2.60723324633,2.71389281841,2.81632692202,0.823462185714,0.823465296446,0.823468839409,22.8956338003,22.9237722532,22.9426451618,32.9612539635,33.0098620175,33.0181780744,23.9186183354,23.9667336873,23.9826492092,54026243.9304,54024937.411,54023028.7992,0.74078440403,0.740786921501,0.740788791504,0.823462185714,0.823465296446,0.823468839409,0.293639118277,0.293638522093,0.293632100465,4.39775383629,4.39776318419,4.39773685075,6.10317434084,6.10306735566,6.10294626469,4.5643036745,4.56403861662,4.56359833145,13.2209744845,13.3569309489,13.4920047911,58837214.5975,58847482.4982,58860759.9547
601212.XSHG,8.01443631488,7.99214730883,7.97058220338,8.06862088317,8.0455629037,8.02374921385,0.0541845682828,0.0534155948629,0.0531670104708,44.3467603661,44.0061024108,43.7361608565,45.4849141431,45.0108624962,44.4470193885,44.7261449584,44.3410224393,43.9731137005,2774033.99517,2933423.39897,2873404.5288,0.0540865882471,0.0540375982293,0.0543485999125,0.0541845682828,0.0534155948629,0.0531670104708,9.79800356331e-05,-0.000622003366432,-0.00118158944185,0.266032388664,0.255708502024,0.247165991903,0.568502024291,0.567408906883,0.568582995951,0.302469635628,0.311700404858,0.321417004049,49.7762638891,49.568484152,49.3119626749,60610196.498,60345695.6842,59897303.5142,2.33940152645,2.38754206173,2.43274687548,2.35789396568,2.40865600457,2.45646055845,0.454776974752,0.452791281812,0.452297607188,27.5497141811,27.8237670459,28.0806176234,36.6600952867,36.7820477549,36.8768077943,28.2682425849,28.5176749895,28.7729799447,60316867.0011,60266634.1778,60148651.3343,0.432737839661,0.432413435906,0.432956393114,0.454776974752,0.452791281812,0.452297607188,0.112542561563,0.112481947897,0.112326536686,2.37449841665,2.34467538188,2.32444155038,3.89894270938,3.89906458539,3.90359777977,2.54603549104,2.55228200604,2.55729389179,21.2246487764,21.4593689499,21.6802675386,66986283.7665,67160242.0762,67363630.6205
601216.XSHG,11.3620066367,11.3600074235,11.3582120315,11.3674962377,11.3657428085,11.3645708691,0.00548960099541,0.00573538501654,0.00635883757253,46.7130081872,46.7334842342,46.755515433,46.6490326281,46.6266816777,46.7373436702,46.6916830008,46.697883382,46.7494581788,1786085.89358,1635425.62581,1631054.77182,0.00621102826422,0.00657174189862,0.00698992033967,0.00548960099541,0.00573538501654,0.00635883757253,-0.000721427268809,-0.000836356882085,-0.000631082767137,0.0381981424149,0.0373374613003,0.0364767801858,0.049386996904,0.0463653250774,0.0470464396285,0.0111888544892,0.00902786377709,0.0105696594427,48.5951813461,48.5778388665,48.5902881031,34973303.5833,34600631.4223,34513352.7851,6.68831895449,6.69095914948,6.69300070719,6.76463098485,6.76794454696,6.77046654148,0.604317156237,0.604248260808,0.605290407374,25.1759364494,25.2799419135,25.3435123775,36.7101578119,36.7512845824,36.9516613857,26.2962411891,26.4039335295,26.5188450287,40119710.3709,39946444.433,39954394.1119,0.557873270453,0.558545431877,0.559371613773,0.604317156237,0.604248260808,0.605290407374,0.192314788136,0.191468303502,0.191480848552,3.21199518154,3.2121716464,3.22298314531,4.80949505507,4.80995196402,4.81118585183,3.38478369583,3.38298314402,3.38537133569,14.2507152394,14.2927645734,14.3724936176,49889473.0096,49901653.052,49940733.8165
601225.XSHG,6.15214338461,6.14462532367,6.13708917077,6.17099248721,6.16350140138,6.15598309622,0.0188491025963,0.0188760777122,0.0188939254495,49.1247527933,49.0652327906,48.9997055047,49.2768256041,49.2653366766,49.2012306815,49.1754437302,49.131934086,49.0668805636,2189196.99223,2191900.3939,2240173.94501,0.0189032229485,0.0189302831246,0.0189573858308,0.0188491025963,0.0188760777122,0.0188939254495,-5.41203522561e-05,-5.42054124127e-05,-6.34603813935e-05,0.0897270955166,0.0896686159844,0.0898830409357,0.192066276803,0.192787524366,0.19373294347,0.102339181287,0.103118908382,0.103849902534,53.1097726566,53.0704222326,53.0322506775,53999273.424,53953315.5955,53900444.5634,1.77088844241,1.78060005505,1.79021134244,1.77229194164,1.78209877962,1.79179712203,0.173647044656,0.173641959732,0.173639074721,23.6101166205,23.6569079036,23.6996144977,34.6672640173,34.681650527,34.711882658,24.7377448418,24.7849411436,24.8262258671,40681768.2061,40681530.247,40649470.9124,0.159186388199,0.159180807207,0.159175208913,0.173647044656,0.173641959732,0.173639074721,0.0566241192439,0.0566241190969,0.0566233327016,0.922194584825,0.922198374157,0.92215187679,1.35795693724,1.35765789278,1.35718503612,0.961592371406,0.961184238827,0.960819920634,13.3583009916,13.4549712638,13.5496825494,39041707.4997,39077511.1793,39113795.0055
601228.XSHG,7.00251981463,6.98036081919,6.9582274936,7.05774477169,7.03549951047,7.01326887355,0.0552249570589,0.0551386912857,0.0550413799487,42.2188001072,42.0225674742,41.7817793015,42.7386359485,42.6249452638,42.5593259866,42.392078721,42.2233600707,42.0409615299,-1449175.75572,-1441101.48644,-1395791.92566,0.0550772179579,0.0550033484074,0.0549356769683,0.0552249570589,0.0551386912857,0.0550413799487,0.000147739100945,0.000135342878248,0.000105702980356,0.262745098039,0.261333333333,0.260117647059,0.562039215686,0.563568627451,0.565019607843,0.299294117647,0.302235294118,0.304901960784,47.9448125515,47.748766167,47.5646096944,44187872.7098,44139427.0941,44094117.5333,1.50407751151,1.56448467168,1.62231992478,1.46310207298,1.52601634647,1.58611193816,0.334894864792,0.334906290515,0.33491874116,24.6814169125,24.8175406081,24.92641219,35.0003911026,35.0921876335,35.156379867,25.6385624151,25.7755870381,25.9093425964,53410156.3389,53410219.425,53406507.2681,0.319431751656,0.319442343222,0.319452198795,0.334894864792,0.334906290515,0.33491874116,0.0821845883836,0.0821843704823,0.082183045811,1.73980526382,1.73987209534,1.73994625728,2.86106289071,2.86065617476,2.86027459649,1.85402846446,1.85295191804,1.85202184957,17.7690048449,18.0203349143,18.2666946486,57285129.8156,57317372.4068,57347791.3902
601229.XSHG,20.0396010619,19.9966764917,19.9537803115,20.1468935186,20.103959464,20.0610845448,0.107292456719,0.107282972297,0.107304233265,40.3783900352,40.1880336663,40.0456085126,41.0012578057,40.7536884729,40.4264996098,40.5860126253,40.3765852685,40.1725722117,-119782.393803,-87999.364087,-34709.722046,0.107483838872,0.107579529949,0.107727808774,0.107292456719,0.107282972297,0.107304233265,-0.000191382153309,-0.000296557651192,-0.000423575509468,0.513343023256,0.513052325581,0.513662790698,1.08598837209,1.08706395349,1.08854651163,0.572645348837,0.574011627907,0.57488372093,47.0359630183,46.8990422162,46.7689261472,24646274.936,24589065.4826,24521874.1948,4.003364315,4.13700396826,4.26599183675,4.04385899885,4.17732102369,4.30614676511,1.00447138871,1.00447238925,1.00447003399,25.7301217485,25.7860202432,25.8724000907,36.6896869056,36.6781505071,36.5375419744,26.8369352611,26.8718169436,26.9112626285,20008166.4682,19999620.9995,19975276.3155,0.905157039014,0.905143892713,0.905122015241,1.00447138871,1.00447238925,1.00447003399,0.355533315776,0.355527876228,0.355519919163,5.34377686494,5.34380213597,5.34373128964,7.38280439735,7.38261860963,7.38234815987,5.53403745314,5.53383730232,5.53372280053,17.0808262171,17.2680601927,17.4518817878,25985852.1821,26018460.4674,26052104.6912
